"Plot Title: 20181751"
"#","Date","Time, GMT-07:00","Temp, °F (LGR S/N: 20181751, SEN S/N: 20181751)","Coupler Attached (LGR S/N: 20181751)","Host Connected (LGR S/N: 20181751)","Stopped (LGR S/N: 20181751)","End Of File (LGR S/N: 20181751)"
73,08/11/17,06:30:00 PM,72.028,,,,
74,08/11/17,06:35:00 PM,72.028,,,,
75,08/11/17,06:40:00 PM,71.856,,,,
76,08/11/17,06:45:00 PM,71.683,,,,
77,08/11/17,06:50:00 PM,71.683,,,,
78,08/11/17,06:55:00 PM,71.512,,,,
79,08/11/17,07:00:00 PM,71.339,,,,
80,08/11/17,07:05:00 PM,71.339,,,,
81,08/11/17,07:10:00 PM,71.339,,,,
82,08/11/17,07:15:00 PM,71.339,,,,
83,08/11/17,07:20:00 PM,71.339,,,,
84,08/11/17,07:25:00 PM,70.995,,,,
85,08/11/17,07:30:00 PM,71.168,,,,
86,08/11/17,07:35:00 PM,70.995,,,,
87,08/11/17,07:40:00 PM,70.995,,,,
88,08/11/17,07:45:00 PM,70.480,,,,
89,08/11/17,07:50:00 PM,69.793,,,,
90,08/11/17,07:55:00 PM,69.793,,,,
91,08/11/17,08:00:00 PM,69.449,,,,
92,08/11/17,08:05:00 PM,69.449,,,,
93,08/11/17,08:10:00 PM,68.248,,,,
94,08/11/17,08:15:00 PM,67.906,,,,
95,08/11/17,08:20:00 PM,67.735,,,,
96,08/11/17,08:25:00 PM,67.735,,,,
97,08/11/17,08:30:00 PM,67.735,,,,
98,08/11/17,08:35:00 PM,67.735,,,,
99,08/11/17,08:40:00 PM,68.077,,,,
100,08/11/17,08:45:00 PM,68.934,,,,
101,08/11/17,08:50:00 PM,70.824,,,,
102,08/11/17,08:55:00 PM,70.995,,,,
103,08/11/17,09:00:00 PM,70.824,,,,
104,08/11/17,09:05:00 PM,71.339,,,,
105,08/11/17,09:10:00 PM,71.683,,,,
106,08/11/17,09:15:00 PM,71.683,,,,
107,08/11/17,09:20:00 PM,71.683,,,,
108,08/11/17,09:25:00 PM,71.168,,,,
109,08/11/17,09:30:00 PM,70.308,,,,
110,08/11/17,09:35:00 PM,68.934,,,,
111,08/11/17,09:40:00 PM,67.392,,,,
112,08/11/17,09:45:00 PM,69.622,,,,
113,08/11/17,09:50:00 PM,70.651,,,,
114,08/11/17,09:55:00 PM,69.964,,,,
115,08/11/17,10:00:00 PM,68.421,,,,
116,08/11/17,10:05:00 PM,67.906,,,,
117,08/11/17,10:10:00 PM,67.221,,,,
118,08/11/17,10:15:00 PM,67.050,,,,
119,08/11/17,10:20:00 PM,67.221,,,,
120,08/11/17,10:25:00 PM,66.879,,,,
121,08/11/17,10:30:00 PM,66.708,,,,
122,08/11/17,10:35:00 PM,66.879,,,,
123,08/11/17,10:40:00 PM,67.050,,,,
124,08/11/17,10:45:00 PM,66.879,,,,
125,08/11/17,10:50:00 PM,66.879,,,,
126,08/11/17,10:55:00 PM,66.879,,,,
127,08/11/17,11:00:00 PM,67.221,,,,
128,08/11/17,11:05:00 PM,67.906,,,,
129,08/11/17,11:10:00 PM,69.278,,,,
130,08/11/17,11:15:00 PM,70.137,,,,
131,08/11/17,11:20:00 PM,70.137,,,,
132,08/11/17,11:25:00 PM,69.793,,,,
133,08/11/17,11:30:00 PM,69.449,,,,
134,08/11/17,11:35:00 PM,69.278,,,,
135,08/11/17,11:40:00 PM,69.278,,,,
136,08/11/17,11:45:00 PM,69.449,,,,
137,08/11/17,11:50:00 PM,69.449,,,,
138,08/11/17,11:55:00 PM,69.278,,,,
139,08/12/17,12:00:00 AM,69.793,,,,
140,08/12/17,12:05:00 AM,69.278,,,,
141,08/12/17,12:10:00 AM,69.278,,,,
142,08/12/17,12:15:00 AM,68.934,,,,
143,08/12/17,12:20:00 AM,69.107,,,,
144,08/12/17,12:25:00 AM,69.278,,,,
145,08/12/17,12:30:00 AM,68.763,,,,
146,08/12/17,12:35:00 AM,67.735,,,,
147,08/12/17,12:40:00 AM,68.077,,,,
148,08/12/17,12:45:00 AM,68.248,,,,
149,08/12/17,12:50:00 AM,68.421,,,,
150,08/12/17,12:55:00 AM,68.421,,,,
151,08/12/17,01:00:00 AM,68.248,,,,
152,08/12/17,01:05:00 AM,68.421,,,,
153,08/12/17,01:10:00 AM,68.592,,,,
154,08/12/17,01:15:00 AM,68.592,,,,
155,08/12/17,01:20:00 AM,69.107,,,,
156,08/12/17,01:25:00 AM,69.449,,,,
157,08/12/17,01:30:00 AM,70.137,,,,
158,08/12/17,01:35:00 AM,70.137,,,,
159,08/12/17,01:40:00 AM,70.308,,,,
160,08/12/17,01:45:00 AM,70.480,,,,
161,08/12/17,01:50:00 AM,70.480,,,,
162,08/12/17,01:55:00 AM,70.480,,,,
163,08/12/17,02:00:00 AM,70.651,,,,
164,08/12/17,02:05:00 AM,70.824,,,,
165,08/12/17,02:10:00 AM,70.824,,,,
166,08/12/17,02:15:00 AM,70.995,,,,
167,08/12/17,02:20:00 AM,70.995,,,,
168,08/12/17,02:25:00 AM,70.824,,,,
169,08/12/17,02:30:00 AM,70.995,,,,
170,08/12/17,02:35:00 AM,71.168,,,,
171,08/12/17,02:40:00 AM,71.168,,,,
172,08/12/17,02:45:00 AM,71.339,,,,
173,08/12/17,02:50:00 AM,71.512,,,,
174,08/12/17,02:55:00 AM,71.512,,,,
175,08/12/17,03:00:00 AM,71.512,,,,
176,08/12/17,03:05:00 AM,71.683,,,,
177,08/12/17,03:10:00 AM,71.683,,,,
178,08/12/17,03:15:00 AM,71.683,,,,
179,08/12/17,03:20:00 AM,71.683,,,,
180,08/12/17,03:25:00 AM,71.683,,,,
181,08/12/17,03:30:00 AM,71.683,,,,
182,08/12/17,03:35:00 AM,71.683,,,,
183,08/12/17,03:40:00 AM,71.683,,,,
184,08/12/17,03:45:00 AM,71.683,,,,
185,08/12/17,03:50:00 AM,71.683,,,,
186,08/12/17,03:55:00 AM,71.512,,,,
187,08/12/17,04:00:00 AM,71.512,,,,
188,08/12/17,04:05:00 AM,71.339,,,,
189,08/12/17,04:10:00 AM,71.168,,,,
190,08/12/17,04:15:00 AM,70.995,,,,
191,08/12/17,04:20:00 AM,71.168,,,,
192,08/12/17,04:25:00 AM,70.995,,,,
193,08/12/17,04:30:00 AM,71.168,,,,
194,08/12/17,04:35:00 AM,71.168,,,,
195,08/12/17,04:40:00 AM,71.168,,,,
196,08/12/17,04:45:00 AM,71.168,,,,
197,08/12/17,04:50:00 AM,71.168,,,,
198,08/12/17,04:55:00 AM,71.168,,,,
199,08/12/17,05:00:00 AM,71.168,,,,
200,08/12/17,05:05:00 AM,71.168,,,,
201,08/12/17,05:10:00 AM,71.168,,,,
202,08/12/17,05:15:00 AM,71.168,,,,
203,08/12/17,05:20:00 AM,71.168,,,,
204,08/12/17,05:25:00 AM,71.339,,,,
205,08/12/17,05:30:00 AM,71.168,,,,
206,08/12/17,05:35:00 AM,71.339,,,,
207,08/12/17,05:40:00 AM,71.339,,,,
208,08/12/17,05:45:00 AM,71.339,,,,
209,08/12/17,05:50:00 AM,71.339,,,,
210,08/12/17,05:55:00 AM,71.512,,,,
211,08/12/17,06:00:00 AM,71.512,,,,
212,08/12/17,06:05:00 AM,71.512,,,,
213,08/12/17,06:10:00 AM,71.512,,,,
214,08/12/17,06:15:00 AM,71.512,,,,
215,08/12/17,06:20:00 AM,71.339,,,,
216,08/12/17,06:25:00 AM,71.339,,,,
217,08/12/17,06:30:00 AM,70.995,,,,
218,08/12/17,06:35:00 AM,70.651,,,,
219,08/12/17,06:40:00 AM,70.651,,,,
220,08/12/17,06:45:00 AM,70.651,,,,
221,08/12/17,06:50:00 AM,69.964,,,,
222,08/12/17,06:55:00 AM,70.137,,,,
223,08/12/17,07:00:00 AM,70.480,,,,
224,08/12/17,07:05:00 AM,69.793,,,,
225,08/12/17,07:10:00 AM,69.278,,,,
226,08/12/17,07:15:00 AM,69.449,,,,
227,08/12/17,07:20:00 AM,69.449,,,,
228,08/12/17,07:25:00 AM,69.793,,,,
229,08/12/17,07:30:00 AM,70.137,,,,
230,08/12/17,07:35:00 AM,70.308,,,,
231,08/12/17,07:40:00 AM,70.480,,,,
232,08/12/17,07:45:00 AM,70.480,,,,
233,08/12/17,07:50:00 AM,70.651,,,,
234,08/12/17,07:55:00 AM,70.824,,,,
235,08/12/17,08:00:00 AM,70.995,,,,
236,08/12/17,08:05:00 AM,70.995,,,,
237,08/12/17,08:10:00 AM,71.168,,,,
238,08/12/17,08:15:00 AM,71.339,,,,
239,08/12/17,08:20:00 AM,71.339,,,,
240,08/12/17,08:25:00 AM,71.512,,,,
241,08/12/17,08:30:00 AM,71.512,,,,
242,08/12/17,08:35:00 AM,71.512,,,,
243,08/12/17,08:40:00 AM,71.512,,,,
244,08/12/17,08:45:00 AM,71.512,,,,
245,08/12/17,08:50:00 AM,71.512,,,,
246,08/12/17,08:55:00 AM,71.512,,,,
247,08/12/17,09:00:00 AM,71.512,,,,
248,08/12/17,09:05:00 AM,71.683,,,,
249,08/12/17,09:10:00 AM,71.683,,,,
250,08/12/17,09:15:00 AM,71.683,,,,
251,08/12/17,09:20:00 AM,71.683,,,,
252,08/12/17,09:25:00 AM,71.683,,,,
253,08/12/17,09:30:00 AM,71.512,,,,
254,08/12/17,09:35:00 AM,71.512,,,,
255,08/12/17,09:40:00 AM,71.683,,,,
256,08/12/17,09:45:00 AM,71.683,,,,
257,08/12/17,09:50:00 AM,70.824,,,,
258,08/12/17,09:55:00 AM,69.964,,,,
259,08/12/17,10:00:00 AM,69.449,,,,
260,08/12/17,10:05:00 AM,69.622,,,,
261,08/12/17,10:10:00 AM,69.964,,,,
262,08/12/17,10:15:00 AM,69.449,,,,
263,08/12/17,10:20:00 AM,69.107,,,,
264,08/12/17,10:25:00 AM,69.107,,,,
265,08/12/17,10:30:00 AM,69.278,,,,
266,08/12/17,10:35:00 AM,69.278,,,,
267,08/12/17,10:40:00 AM,69.449,,,,
268,08/12/17,10:45:00 AM,69.793,,,,
269,08/12/17,10:50:00 AM,69.793,,,,
270,08/12/17,10:55:00 AM,69.622,,,,
271,08/12/17,11:00:00 AM,69.793,,,,
272,08/12/17,11:05:00 AM,70.137,,,,
273,08/12/17,11:10:00 AM,70.308,,,,
274,08/12/17,11:15:00 AM,70.308,,,,
275,08/12/17,11:20:00 AM,70.480,,,,
276,08/12/17,11:25:00 AM,70.824,,,,
277,08/12/17,11:30:00 AM,70.995,,,,
278,08/12/17,11:35:00 AM,70.995,,,,
279,08/12/17,11:40:00 AM,70.995,,,,
280,08/12/17,11:45:00 AM,69.964,,,,
281,08/12/17,11:50:00 AM,69.622,,,,
282,08/12/17,11:55:00 AM,69.278,,,,
283,08/12/17,12:00:00 PM,69.793,,,,
284,08/12/17,12:05:00 PM,69.278,,,,
285,08/12/17,12:10:00 PM,68.934,,,,
286,08/12/17,12:15:00 PM,68.421,,,,
287,08/12/17,12:20:00 PM,66.879,,,,
288,08/12/17,12:25:00 PM,67.050,,,,
289,08/12/17,12:30:00 PM,67.735,,,,
290,08/12/17,12:35:00 PM,67.735,,,,
291,08/12/17,12:40:00 PM,67.221,,,,
292,08/12/17,12:45:00 PM,67.735,,,,
293,08/12/17,12:50:00 PM,68.592,,,,
294,08/12/17,12:55:00 PM,68.421,,,,
295,08/12/17,01:00:00 PM,68.248,,,,
296,08/12/17,01:05:00 PM,68.763,,,,
297,08/12/17,01:10:00 PM,67.392,,,,
298,08/12/17,01:15:00 PM,66.708,,,,
299,08/12/17,01:20:00 PM,66.193,,,,
300,08/12/17,01:25:00 PM,66.366,,,,
301,08/12/17,01:30:00 PM,66.366,,,,
302,08/12/17,01:35:00 PM,65.680,,,,
303,08/12/17,01:40:00 PM,64.139,,,,
304,08/12/17,01:45:00 PM,64.139,,,,
305,08/12/17,01:50:00 PM,64.481,,,,
306,08/12/17,01:55:00 PM,64.652,,,,
307,08/12/17,02:00:00 PM,64.825,,,,
308,08/12/17,02:05:00 PM,65.167,,,,
309,08/12/17,02:10:00 PM,64.996,,,,
310,08/12/17,02:15:00 PM,64.825,,,,
311,08/12/17,02:20:00 PM,64.996,,,,
312,08/12/17,02:25:00 PM,65.167,,,,
313,08/12/17,02:30:00 PM,65.167,,,,
314,08/12/17,02:35:00 PM,65.338,,,,
315,08/12/17,02:40:00 PM,65.338,,,,
316,08/12/17,02:45:00 PM,65.509,,,,
317,08/12/17,02:50:00 PM,65.680,,,,
318,08/12/17,02:55:00 PM,66.022,,,,
319,08/12/17,03:00:00 PM,66.366,,,,
320,08/12/17,03:05:00 PM,66.708,,,,
321,08/12/17,03:10:00 PM,66.879,,,,
322,08/12/17,03:15:00 PM,67.050,,,,
323,08/12/17,03:20:00 PM,66.708,,,,
324,08/12/17,03:25:00 PM,66.879,,,,
325,08/12/17,03:30:00 PM,67.906,,,,
326,08/12/17,03:35:00 PM,69.278,,,,
327,08/12/17,03:40:00 PM,69.793,,,,
328,08/12/17,03:45:00 PM,70.137,,,,
329,08/12/17,03:50:00 PM,70.137,,,,
330,08/12/17,03:55:00 PM,70.480,,,,
331,08/12/17,04:00:00 PM,70.308,,,,
332,08/12/17,04:05:00 PM,70.651,,,,
333,08/12/17,04:10:00 PM,70.480,,,,
334,08/12/17,04:15:00 PM,70.651,,,,
335,08/12/17,04:20:00 PM,70.995,,,,
336,08/12/17,04:25:00 PM,71.168,,,,
337,08/12/17,04:30:00 PM,71.168,,,,
338,08/12/17,04:35:00 PM,71.339,,,,
339,08/12/17,04:40:00 PM,71.339,,,,
340,08/12/17,04:45:00 PM,71.512,,,,
341,08/12/17,04:50:00 PM,71.683,,,,
342,08/12/17,04:55:00 PM,71.683,,,,
343,08/12/17,05:00:00 PM,71.856,,,,
344,08/12/17,05:05:00 PM,71.856,,,,
345,08/12/17,05:10:00 PM,71.683,,,,
346,08/12/17,05:15:00 PM,71.683,,,,
347,08/12/17,05:20:00 PM,71.683,,,,
348,08/12/17,05:25:00 PM,71.683,,,,
349,08/12/17,05:30:00 PM,71.683,,,,
350,08/12/17,05:35:00 PM,71.683,,,,
351,08/12/17,05:40:00 PM,71.683,,,,
352,08/12/17,05:45:00 PM,71.856,,,,
353,08/12/17,05:50:00 PM,71.856,,,,
354,08/12/17,05:55:00 PM,72.028,,,,
355,08/12/17,06:00:00 PM,71.339,,,,
356,08/12/17,06:05:00 PM,70.995,,,,
357,08/12/17,06:10:00 PM,70.651,,,,
358,08/12/17,06:15:00 PM,70.480,,,,
359,08/12/17,06:20:00 PM,70.137,,,,
360,08/12/17,06:25:00 PM,69.964,,,,
361,08/12/17,06:30:00 PM,69.793,,,,
362,08/12/17,06:35:00 PM,68.934,,,,
363,08/12/17,06:40:00 PM,67.735,,,,
364,08/12/17,06:45:00 PM,67.050,,,,
365,08/12/17,06:50:00 PM,66.708,,,,
366,08/12/17,06:55:00 PM,66.366,,,,
367,08/12/17,07:00:00 PM,66.193,,,,
368,08/12/17,07:05:00 PM,66.022,,,,
369,08/12/17,07:10:00 PM,66.022,,,,
370,08/12/17,07:15:00 PM,65.851,,,,
371,08/12/17,07:20:00 PM,66.022,,,,
372,08/12/17,07:25:00 PM,66.022,,,,
373,08/12/17,07:30:00 PM,66.193,,,,
374,08/12/17,07:35:00 PM,66.537,,,,
375,08/12/17,07:40:00 PM,66.708,,,,
376,08/12/17,07:45:00 PM,67.392,,,,
377,08/12/17,07:50:00 PM,68.077,,,,
378,08/12/17,07:55:00 PM,68.763,,,,
379,08/12/17,08:00:00 PM,69.278,,,,
380,08/12/17,08:05:00 PM,69.622,,,,
381,08/12/17,08:10:00 PM,69.793,,,,
382,08/12/17,08:15:00 PM,69.964,,,,
383,08/12/17,08:20:00 PM,69.964,,,,
384,08/12/17,08:25:00 PM,69.964,,,,
385,08/12/17,08:30:00 PM,70.137,,,,
386,08/12/17,08:35:00 PM,70.308,,,,
387,08/12/17,08:40:00 PM,70.480,,,,
388,08/12/17,08:45:00 PM,70.480,,,,
389,08/12/17,08:50:00 PM,70.480,,,,
390,08/12/17,08:55:00 PM,70.480,,,,
391,08/12/17,09:00:00 PM,70.480,,,,
392,08/12/17,09:05:00 PM,70.480,,,,
393,08/12/17,09:10:00 PM,70.480,,,,
394,08/12/17,09:15:00 PM,70.480,,,,
395,08/12/17,09:20:00 PM,70.480,,,,
396,08/12/17,09:25:00 PM,70.480,,,,
397,08/12/17,09:30:00 PM,70.480,,,,
398,08/12/17,09:35:00 PM,70.480,,,,
399,08/12/17,09:40:00 PM,70.480,,,,
400,08/12/17,09:45:00 PM,70.651,,,,
401,08/12/17,09:50:00 PM,69.278,,,,
402,08/12/17,09:55:00 PM,68.763,,,,
403,08/12/17,10:00:00 PM,66.537,,,,
404,08/12/17,10:05:00 PM,68.248,,,,
405,08/12/17,10:10:00 PM,68.763,,,,
406,08/12/17,10:15:00 PM,67.564,,,,
407,08/12/17,10:20:00 PM,65.509,,,,
408,08/12/17,10:25:00 PM,67.392,,,,
409,08/12/17,10:30:00 PM,68.592,,,,
410,08/12/17,10:35:00 PM,69.278,,,,
411,08/12/17,10:40:00 PM,69.107,,,,
412,08/12/17,10:45:00 PM,69.278,,,,
413,08/12/17,10:50:00 PM,69.449,,,,
414,08/12/17,10:55:00 PM,69.449,,,,
415,08/12/17,11:00:00 PM,69.793,,,,
416,08/12/17,11:05:00 PM,70.137,,,,
417,08/12/17,11:10:00 PM,69.449,,,,
418,08/12/17,11:15:00 PM,68.934,,,,
419,08/12/17,11:20:00 PM,68.934,,,,
420,08/12/17,11:25:00 PM,68.592,,,,
421,08/12/17,11:30:00 PM,68.077,,,,
422,08/12/17,11:35:00 PM,67.906,,,,
423,08/12/17,11:40:00 PM,67.906,,,,
424,08/12/17,11:45:00 PM,68.077,,,,
425,08/12/17,11:50:00 PM,68.592,,,,
426,08/12/17,11:55:00 PM,67.735,,,,
427,08/13/17,12:00:00 AM,67.906,,,,
428,08/13/17,12:05:00 AM,68.763,,,,
429,08/13/17,12:10:00 AM,69.449,,,,
430,08/13/17,12:15:00 AM,69.964,,,,
431,08/13/17,12:20:00 AM,70.137,,,,
432,08/13/17,12:25:00 AM,70.308,,,,
433,08/13/17,12:30:00 AM,70.308,,,,
434,08/13/17,12:35:00 AM,70.480,,,,
435,08/13/17,12:40:00 AM,69.964,,,,
436,08/13/17,12:45:00 AM,69.278,,,,
437,08/13/17,12:50:00 AM,69.449,,,,
438,08/13/17,12:55:00 AM,69.278,,,,
439,08/13/17,01:00:00 AM,69.107,,,,
440,08/13/17,01:05:00 AM,68.763,,,,
441,08/13/17,01:10:00 AM,68.592,,,,
442,08/13/17,01:15:00 AM,68.421,,,,
443,08/13/17,01:20:00 AM,68.421,,,,
444,08/13/17,01:25:00 AM,68.421,,,,
445,08/13/17,01:30:00 AM,68.421,,,,
446,08/13/17,01:35:00 AM,68.421,,,,
447,08/13/17,01:40:00 AM,68.592,,,,
448,08/13/17,01:45:00 AM,68.934,,,,
449,08/13/17,01:50:00 AM,69.107,,,,
450,08/13/17,01:55:00 AM,69.278,,,,
451,08/13/17,02:00:00 AM,69.278,,,,
452,08/13/17,02:05:00 AM,69.622,,,,
453,08/13/17,02:10:00 AM,69.622,,,,
454,08/13/17,02:15:00 AM,69.793,,,,
455,08/13/17,02:20:00 AM,69.793,,,,
456,08/13/17,02:25:00 AM,69.793,,,,
457,08/13/17,02:30:00 AM,69.449,,,,
458,08/13/17,02:35:00 AM,69.449,,,,
459,08/13/17,02:40:00 AM,69.449,,,,
460,08/13/17,02:45:00 AM,69.622,,,,
461,08/13/17,02:50:00 AM,69.622,,,,
462,08/13/17,02:55:00 AM,69.793,,,,
463,08/13/17,03:00:00 AM,69.622,,,,
464,08/13/17,03:05:00 AM,69.793,,,,
465,08/13/17,03:10:00 AM,69.964,,,,
466,08/13/17,03:15:00 AM,70.137,,,,
467,08/13/17,03:20:00 AM,69.964,,,,
468,08/13/17,03:25:00 AM,70.137,,,,
469,08/13/17,03:30:00 AM,70.308,,,,
470,08/13/17,03:35:00 AM,70.308,,,,
471,08/13/17,03:40:00 AM,70.308,,,,
472,08/13/17,03:45:00 AM,70.480,,,,
473,08/13/17,03:50:00 AM,70.480,,,,
474,08/13/17,03:55:00 AM,70.480,,,,
475,08/13/17,04:00:00 AM,70.651,,,,
476,08/13/17,04:05:00 AM,70.651,,,,
477,08/13/17,04:10:00 AM,70.651,,,,
478,08/13/17,04:15:00 AM,70.651,,,,
479,08/13/17,04:20:00 AM,70.651,,,,
480,08/13/17,04:25:00 AM,70.651,,,,
481,08/13/17,04:30:00 AM,70.651,,,,
482,08/13/17,04:35:00 AM,70.651,,,,
483,08/13/17,04:40:00 AM,70.480,,,,
484,08/13/17,04:45:00 AM,70.480,,,,
485,08/13/17,04:50:00 AM,70.480,,,,
486,08/13/17,04:55:00 AM,70.480,,,,
487,08/13/17,05:00:00 AM,70.480,,,,
488,08/13/17,05:05:00 AM,70.480,,,,
489,08/13/17,05:10:00 AM,70.308,,,,
490,08/13/17,05:15:00 AM,70.308,,,,
491,08/13/17,05:20:00 AM,70.137,,,,
492,08/13/17,05:25:00 AM,70.137,,,,
493,08/13/17,05:30:00 AM,70.308,,,,
494,08/13/17,05:35:00 AM,70.308,,,,
495,08/13/17,05:40:00 AM,70.137,,,,
496,08/13/17,05:45:00 AM,69.964,,,,
497,08/13/17,05:50:00 AM,69.964,,,,
498,08/13/17,05:55:00 AM,69.964,,,,
499,08/13/17,06:00:00 AM,70.308,,,,
500,08/13/17,06:05:00 AM,70.308,,,,
501,08/13/17,06:10:00 AM,70.480,,,,
502,08/13/17,06:15:00 AM,70.480,,,,
503,08/13/17,06:20:00 AM,70.651,,,,
504,08/13/17,06:25:00 AM,70.651,,,,
505,08/13/17,06:30:00 AM,70.651,,,,
506,08/13/17,06:35:00 AM,70.651,,,,
507,08/13/17,06:40:00 AM,70.651,,,,
508,08/13/17,06:45:00 AM,70.651,,,,
509,08/13/17,06:50:00 AM,70.651,,,,
510,08/13/17,06:55:00 AM,70.651,,,,
511,08/13/17,07:00:00 AM,70.651,,,,
512,08/13/17,07:05:00 AM,70.824,,,,
513,08/13/17,07:10:00 AM,70.651,,,,
514,08/13/17,07:15:00 AM,70.824,,,,
515,08/13/17,07:20:00 AM,70.824,,,,
516,08/13/17,07:25:00 AM,70.480,,,,
517,08/13/17,07:30:00 AM,70.480,,,,
518,08/13/17,07:35:00 AM,70.480,,,,
519,08/13/17,07:40:00 AM,70.651,,,,
520,08/13/17,07:45:00 AM,70.480,,,,
521,08/13/17,07:50:00 AM,70.480,,,,
522,08/13/17,07:55:00 AM,70.651,,,,
523,08/13/17,08:00:00 AM,70.651,,,,
524,08/13/17,08:05:00 AM,70.651,,,,
525,08/13/17,08:10:00 AM,69.622,,,,
526,08/13/17,08:15:00 AM,69.107,,,,
527,08/13/17,08:20:00 AM,69.449,,,,
528,08/13/17,08:25:00 AM,69.278,,,,
529,08/13/17,08:30:00 AM,69.278,,,,
530,08/13/17,08:35:00 AM,69.622,,,,
531,08/13/17,08:40:00 AM,69.793,,,,
532,08/13/17,08:45:00 AM,70.308,,,,
533,08/13/17,08:50:00 AM,70.651,,,,
534,08/13/17,08:55:00 AM,70.995,,,,
535,08/13/17,09:00:00 AM,71.168,,,,
536,08/13/17,09:05:00 AM,71.168,,,,
537,08/13/17,09:10:00 AM,71.168,,,,
538,08/13/17,09:15:00 AM,71.168,,,,
539,08/13/17,09:20:00 AM,71.168,,,,
540,08/13/17,09:25:00 AM,71.339,,,,
541,08/13/17,09:30:00 AM,71.339,,,,
542,08/13/17,09:35:00 AM,70.995,,,,
543,08/13/17,09:40:00 AM,71.339,,,,
544,08/13/17,09:45:00 AM,71.339,,,,
545,08/13/17,09:50:00 AM,71.512,,,,
546,08/13/17,09:55:00 AM,71.339,,,,
547,08/13/17,10:00:00 AM,71.512,,,,
548,08/13/17,10:05:00 AM,71.339,,,,
